x,y,shape
428683361166123,-395656347969483,2
294312919884708,-163184740193527,2
-282713553508608,-233965046323419,2
233903352636112,381393917740088,2
390741490334048,178040877339167,2
-150450904905887,-364897283727297,2
-146515823520847,-397007583992498,2
-255761176332135,403199962911548,2
-217770979554698,335424086596806,2
-242064922176622,-274843094260504,2
-17287872107198,-37341367230093,2
-293771130822379,-218182433041631,2
-343843149417083,232358134239927,2
234026652097335,311980563034499,2
1599949542841,359370493056258,2
24734475434786,-117575935637136,2
-751692169612686,369963926746381,2
-102260097818808,374665079150226,2
301491283711097,-184575143894405,2
370367677830176,-760822402651048,2
119881989706441,-35450038968884,2
-204589365514134,278413012141629,2
-369795753589551,-129186918583326,2
295362096408657,-282931712590261,2
-216585396169014,-286483920993476,2
-389499603875731,228499816791898,2
292893577606165,-243104339555858,2
143503585097486,-323966548952345,2
-400687306098485,-436774798081662,2
-299884421139484,-196486757095162,2
-460371011472069,419817866361229,2
405768971520905,193591521548034,2
393127112732414,-161915441362716,2
355956929758156,23689132841895,2
406328636435668,-102937760635766,2
208756837251513,-360986692685352,2
-155103586165054,436004821482313,2
418274555107225,-164735526244057,2
-197638295549192,-356147995735688,2
-373688312032967,139121932357421,2
-422244388796709,603213023126692,2
-288663414401649,234187014722265,2
241943208669873,349435729882237,2
327419138269771,576757954387438,2
273177463165518,-284783435983931,2
381978780646125,-203792097053764,2
-285170796497836,20578599833468,2
105675694584821,-447782254063988,2
-381380354451164,-172780941368939,2
287769887848171,13680948951578,2
312490129376408,2017023545821,2
-179469929993058,-319106573402695,2
291844352723571,291221605457545,2
427825615762487,695979185731741,2
312864930014925,-267818926779736,2
380432768549441,210779649699105,2
231409709763806,319852408642654,2
-15570155505324,-391980277289965,2
-278340361295872,296043127547852,2
271889483221962,-301582113172836,2
-317166069014849,449856834668542,2
332724564157394,124501608632808,2
-416141369169252,575583380711147,2
-103495804929046,-391563451518007,2
258716990099471,-298256074835293,2
-570320958678266,433767711586417,2
-478359788141314,103753668624419,2
-148144242930849,-314316576783946,2
229704990650293,-27048432151776,2
259753782954921,241482841857373,2
320767050148346,178224741477986,2
367371123117775,-124127086833301,2
370333396460445,864270277871052,2
157400153168257,305421229229156,2
-158182861741131,2981795734809,2
436047615434197,-118383780080854,2
37752952687911,-16818162371729,2
-235789517929935,301374797112199,2
101483881498435,-355486795737474,2
-448425783967916,413711372827964,2
-159311082675325,425799728905955,2
-243449986903385,-325105822525701,2
752316722438876,395433492507537,2
488727049818226,-452892965846317,2
-273182772592792,-342526478840106,2
-348416994359459,430414493819257,2
-394703045001875,104933580411402,2
239354446470356,-332870279280106,2
197027790073479,374763136389262,2
865276875971532,38843847113419,2
160538106011006,-290273581593425,2
-420086057793929,419582488871461,2
345454369672033,-249953524391338,2
47622926882554,-48147485253292,2
148926496063271,-425820157903204,2
432077351593733,178683277673143,2
387120485981741,105261927598166,2
719834498726049,-398447249220006,2
366116065374947,767570886991562,2
214825339791373,-297415512220181,2
361471590397588,-224552852570688,2
366856277981956,-177004067013283,2
323852100271136,235592844064716,2
-320091020921531,-151201044297315,2
-340150603485701,189270331200551,2
323117897074388,2212857622382,2
-406699471340516,-101277884439447,2
375008971725445,-189889833982766,2
215845788322095,356155111086574,2
299870423912433,-334381151542896,2
-227486497389397,342087750380277,2
92570804632101,-298984749108348,2
-370999046184766,-240586284668335,2
112673662341556,-419609863045686,2
-323854373195106,-286419583932243,2
-986788836826475,-403348450257786,2
-271453573610232,-301434672698794,2
877458925057434,405648485048512,2
202776660780136,-341324455204355,2
-169471727264567,33957497651129,2
366057741711172,592740709503737,2
173439251981102,-294861638210677,2
302560719305921,-25023165618601,2
438150552318681,-11672214247701,2
-37380719924416,161721069693131,2
370777090588026,-155208899708916,2
269224448415434,235351210605756,2
-307042173265701,-368969604020554,2
176535280697096,-343555331383911,2
-396062643064354,153817797651742,2
129033312358509,-428169692375511,2
-227509752599794,296150014470484,2
269830363024378,-257976737215193,2
-213222834506057,-378034323896522,2
205568545210527,-367244784889194,2
-295298157199961,226895870143025,2
-684489540937793,-39937475759448,2
-441936085853324,73461564084983,2
49002504157755,-389227607168761,2
412096181462985,321708964050241,2
16658037175824,384062179765626,2
-383477504066116,895833616856671,2
-135568934935131,364885520726558,2
395459800548541,226986249593983,2
459240593603007,-142923945092889,2
-13805823911577,410378138718226,2
-317545848411232,-232244708865399,2
155349149090514,43799459740577,2
128847455966164,42294538613036,2
-310202277321682,318630335757392,2
-244967844152611,277915020186478,2
-257333977967027,-331789687543675,2
225809680311959,-331551354769356,2
-176963035009239,-411547433621122,2
-273632832814989,-272884264508241,2
-309065265290571,236407773838882,2
323574587602864,-250643889851561,2
-168612146434282,313280516299118,2
211636041339101,-356773585883764,2
24563742135561,291550114097759,2
789143209792152,358311488024848,2
-274887896421419,-243373101570731,2
-115323209235735,415377271447636,2
-315914505939544,-232301291125284,2
30311157658419,-336960086672347,2
138215385401898,-282018947322352,2
413044008646495,309258112004484,2
-35955043322725,249192764090605,2
-10401875983276,296498128476769,2
-886012771570088,-407881000545427,2
9,"1,00E+00","0,00E+00"
-176125598922699,362547942858119,2
-435727386869988,109007968158893,2
574710037463378,411955344799965,2
-291382986508308,-279312278515244,2
375625803322998,629670838530253,2
-4575328404458,-133195577427606,2
434213483372812,836531918481283,2
-332368181779602,-343761453357794,2
111030800732294,377188697628193,2
275181536802165,337577212767014,2
-838592203185986,364598041431337,2
34136309739326,-162825764035889,2
-844545842931308,-350607700732284,2
-336594778922869,-152566264643853,2
-933969060827458,39009586106027,2
327100804057358,-723179717488691,2
-358235265638876,176712045241808,2
-309512042578219,147866188555359,2
-880124472579259,374054074007087,2
351191760224435,-262410508645828,2
148454039834346,406955058332135,2
314686921782279,-206969742516987,2
141474245324258,-423151407296866,2
441210497553094,167331768497374,2
-101791213051231,327119498852337,2
-337064841468475,-213296391739137,2
-428293367826768,661732125159136,2
-174822260767228,290690320387364,2
-41468284880643,-973745649750346,2
354034512083786,103241419688078,2
-202059734468272,351828525470984,2
-370205435723865,119960134791703,2
-329789939265918,-132987933827494,2
396110953691514,306426382625092,2
387908974253625,-301948370899911,2
-234161386598502,-296665001790942,2
-264799762506867,-245658965616148,2
404794552227883,-190668703500452,2
386619428152422,190366408996818,2
335433891151801,-746986194480308,2
351252644542462,-435179881829621,2
-509844323736022,372783093009938,2
-416019763981467,-168587061644134,2
240066076253268,25571518374659,2
-410924715772855,432506469932731,2
300466600543561,-322624608807552,2
817804798990143,459566792776878,2
369317070923301,164365363627354,2
-906218571164182,394708686999552,2
-337984426546042,-207193304965641,2
352253957294807,-28522917672173,2
-579528591192102,368767783086728,2
-360474062924219,133883436083352,2
271594647688422,-255832083324334,2
-402863565643893,-374282723697212,2
-353347647043121,-155691485928305,2
328785348571677,-183101260384315,2
-421211930483382,-992568760751477,2
-329311196850446,279717630848933,2
-451796313043532,-830720534515069,2
-136667083870621,-41086186951491,2
427467245434816,913732428940372,2
298610799691826,-617563937861528,2
424795924618478,-526511213067643,2
327748200704715,25605635563391,2
124341428406144,-451078537872434,2
-344664050741319,-169971693149968,2
346477602290545,-32114721945282,2
377890757572938,146150389930623,2
-435609584503417,-200784259217395,2
-273688080520028,-305640317928945,2
314257082432576,177211378817297,2
474965506423272,380374150864186,2
389911987152299,319808399065888,2
116841482918406,429867315728451,2
195516978748847,-265991810078962,2
-124899941244584,-376854646402704,2
-254829443092951,-362102864092854,2
-89766894991044,-203053301396581,3
-554751242394559,-202628668378563,3
-133369052724447,-200514686444263,3
-105135210708249,-21972663359734,3
-793370652361773,-199887717496149,3
-122144784161355,-197646551427062,3
-129213072359562,-209503698535211,3
-938804506673478,-217571479751953,3
-101453293359373,-203599606509152,3
-137691296869889,-231215895584245,3
-711010936181992,-183274528877569,3
-143097363773268,-19309450183551,3
-324788741650991,-209766703200711,3
-298445982858539,-199848658243951,3
-141573572647758,-201654541752504,3
-460209677112289,-216602133685269,3
-137183593434747,-208784343802655,3
-516426685382612,-190341841613976,3
-123475745937321,-21155821306734,3
-9138983997982,-207513957116156,3
-572651487775147,-207450843558547,3
-959844984579831,-187729475145259,3
-701898219413124,-201908579938214,3
-896386314067058,-194456892540253,3
-159367761807516,-192285668728963,3
-655191157478839,-203800667997908,3
-133722330455203,-21128551388356,3
-412126833340153,-1982989822296,3
-100454150489531,-203585423320511,3
-424425952602178,-185570615093134,3
-147330836160108,-205199468632433,3
-494322100421414,-203106420943993,3
-791248006280512,-193172625353984,3
-62429830734618,-206635784203654,3
-2086643736111,-200179505486369,3
-139466606418137,-195034089834684,3
-11087609580718,-204042747005057,3
-142234407237265,-212116488102141,3
-899694409919903,-196872562832638,3
-826084223343059,-202798618641897,3
-8304398576729,-220198551345447,3
-530681169591844,-197304211368222,3
-544477491639555,-198682007491308,3
-236892929999158,-216787712703815,3
-727028526482172,-205258795033041,3
-147906418377534,-201751246234451,3
-509705899050459,-205566307633916,3
-141970826208126,-194481515908915,3
-363145918934606,-215760515132803,3
-101610491483007,-209542927723911,3
-367744247079827,-204498634245985,3
-463380295084789,-185560936048484,3
-142896755947731,-201552540888138,3
-363498972728848,-210217189079899,3
-344453010940924,-184615302528169,3
-119528652378358,-202311759741265,3
-123343403229956,-194480761378483,3
-138299658580218,-1887820596313,3
-768959689303301,-195904546076475,3
-11037320215255,-186997384739591,3
-145958934654482,-207909212715352,3
-421161309233867,-184013805462515,3
-622733064461499,-218229002735044,3
-860899782855995,-209753631139768,3
-126384139875881,-205864606588518,3
-28267333866097,-197668904481976,3
-147799865948036,-204734486248253,3
-29652385530062,-194168890193114,3
-142918793577701,-195799705527081,3
-859818343422376,-193211390914295,3
-138345183210913,-185175389748305,3
-94767586060334,-214252840377619,3
-436466090963222,-190300250193499,3
-518912398139946,-202654657678619,3
-567173675866798,-208031055506852,3
-666339662508108,-21777034101916,3
-369972960907035,-208490368916257,3
-20819846901577,-20299478219146,3
-105390900664497,-219402444791899,3
-905065578874201,-203600327876338,3
-641813314519823,-194898938128302,3
-135311452543829,-212979704185296,3
-510476574883796,-200048474023479,3
-112092359689996,-21344852234889,3
-800839167670347,-200516841852312,3
-73955592548009,-191051502066409,3
-129868426825851,-221798822727942,3
-703325128764845,-176935835677328,3
-19413111009635,-211677503555509,3
-111133289546706,-190595702813268,3
-714844730682671,-179208984039381,3
-205242424272001,-209438240232733,3
-326073977630585,-206754541451264,3
-857529131462798,-189783496720026,3
-27907444210723,-20817503430667,3
-727902117767371,-20957120734011,3
-861374890431762,-184188807201733,3
-46043538255617,-182335571985126,3
-826208667363971,-202270351588855,3
-100505124160554,-177188898050247,3
-427073284517974,-305322180924378,4
-102571676624939,-304985004773576,4
-791031848173589,-311501395775759,4
-280869551002979,-298737590772719,4
-1188205752871,-295271361008289,4
-123324108647648,-301865252152064,4
-112441134208348,-316192864499583,4
-128889632492792,-304027590462194,4
-120679603423923,-295871877581948,4
-140626633807551,-307207194040605,4
-441889176378027,-305900652304191,4
-131802725465968,-311696266178617,4
-390521389315836,-294085433539282,4
-349159695091657,-306686389490017,4
-75761147774756,-268320623527835,4
-897229184629396,-289869605826419,4
-641169395414181,-301659873196514,4
-441701812553219,-299975835277324,4
-103111094527412,-307173019831744,4
-14391455235891,-29718661971692,4
-192207109183073,-299927181028864,4
-106143752345815,-317297002264083,4
-941710686078295,-318434736164092,4
-117247960413806,-293987969685897,4
-347896077437326,-323179375708166,4
-517129034735262,-303803120737196,4
-418017187505029,-283448350998084,4
-522076177527197,-316628550490155,4
-242242114269175,-297052703342184,4
-553360108751804,-284300985608066,4
-105033662170172,-29488053103238,4
-802232558839023,-287140975989361,4
-778087216895074,-309675147535597,4
-280299837584607,-293676106454933,4
-144214550137985,-298169213323537,4
-744640077813528,-286498838830763,4
-109342177666258,-275126723285557,4
-136810720316134,-298853383029185,4
-414756927173585,-28904259635996,4
-307082306477241,-30402709871193,4
-17161988967564,-303590697143545,4
-318831944838166,-305527882299165,4
-626271325279959,-313546749802757,4
-148917989793699,-299266611379377,4
-301043332787231,-300389885299921,4
-813860263908282,-292781301160186,4
-259244786342606,-302149189578062,4
-705315943574533,-309155849337735,4
-227929527056403,-301284385408022,4
-35894922085572,-281597895121786,4
-341042462387122,-295494687440094,4
-112438748788554,-297252063223393,4
-863856735639274,-289436235820029,4
-581126571865752,-282079457209457,4
-229132057749666,-282891807839014,4
-192996025434695,-304314289339375,4
-103942095127422,-300792768643851,4
-343551305355504,-303632250445006,4
-545571024413221,-302009904730369,4
-784669508342631,-295487180701637,4
-104213236947544,-304799419848022,4
-334276970475912,-311655251801267,4
-474581364076585,-302389439712906,4
-946418461971916,-28550165348091,4
-462286050897092,-281471261277469,4
-939443729119375,-304032315044628,4
-813063608016819,-291730316840438,4
-79266181611456,-301291349024126,4
-73366011295002,-301215268867984,4
-127636904432438,-306742732848005,4
-498371125780977,-315784337987944,4
-955917926039547,-281979236035529,4
-130647903587669,-291988831861355,4
-467964058625512,-317922647275082,4
-230552100925706,-303474187262754,4
-132387292000931,-284456840706703,4
-590788964065723,-298935072068141,4
-640544525580481,-298074910793295,4
-437486430862918,-291507720328591,4
-133276614127681,-290094853882467,4
-850900959572755,-293724177883552,4
-880348904407583,-29584784514444,4
-145475927833468,-285250609351653,4
-979036884382367,-282905279260885,4
-340706159826368,-297716403980507,4
-771215648157522,-302081168820606,4
-90391009405721,-299878542447277,4
-128074481617659,-29650277336745,4
-40230264980346,-306776446424099,4
-846672394545749,-293578173208026,4
-30424635973759,-312894380352694,4
-421281260205433,-277739327450255,4
-131412401539274,-324834193589759,4
-879599802894518,-298271657212942,4
-132055756403133,-300589041476545,4
-89542388857808,-29452547702695,4
-965077734435908,-304104736021043,4
-256550988648087,-275975948396864,4
-784874002682045,-301442209394424,4
-105919434316456,-299766035571654,4
-100478009297512,-704570429067335,5
645298875169829,-243796456521565,5
-11904431367293,-786918519142206,5
415410749847069,-250393657629278,5
-132260280428454,-335346215533992,5
13421913748607,-158451781211317,5
11502225715667,125387414958176,5
832521548727527,-177402105553215,5
-135338261467405,-242366797987888,5
417571279685944,-542330618346429,5
-105641135852784,-172300089079084,5
-228176051750779,48374462838522,5
-137727445363998,82048862474279,5
-338760505663231,-200241555890323,5
588199727470055,-242521580141674,5
715252432739362,-640796167316563,5
-51655735890381,-618777449314226,5
-403285969281569,-308345853183329,5
-14011699820403,-372166097063879,5
122310388111509,-699386754115345,5
-881545547861606,-205839723861269,5
119912670878693,-120864945963727,5
-102054847218096,104797322983086,5
608103373087943,-215902722305347,5
350655363639817,-227722931459657,5
116609315620735,-908875993499262,5
634135653264821,746845306340305,5
10904224072583,-967547816525937,5
-119565228628926,-151143271540468,5
-207804192323238,164805238598266,5
104200659901835,-146527734167614,5
-77278096228838,-123063004874338,5
538833933882415,-14419084746902,5
-112277188338339,779144331970653,5
277427412103862,-182534271569087,5
-601071237120777,-122887995263464,5
312840851722285,-106903731748753,5
133977134968154,-105868942584581,5
501845631748438,540406170246858,5
743662473745644,691106500225722,5
100433565373532,-122721691586308,5
-90701219625771,-687890370297913,5
-604993734508753,-187360262921687,5
-117620811145753,-153782137335315,5
547578306868672,-219694419125831,5
14112614938058,-210041581804787,5
14922076233197,-408780069644115,5
-582401798805222,-26628743230754,5
-108510747249238,-782722437775699,5
-132562888786197,-176221404339028,5
111241219413602,-272704356990194,6
106977744904728,-259734526690483,6
101809074786943,-243788097409544,6
983039716959421,-243374383277021,6
976547195264732,-256509902487202,6
864506930716295,-252087370685543,6
106299560785205,-232030883528583,6
104472701525165,-260987784148944,6
895595814154325,-232222579082468,6
981271442537623,-246830555918554,6
112872908702921,-239504235783684,6
112740928132619,-255262807850067,6
877883864180764,-261202125363024,6
108020219065496,-246017405059333,6
101268307007026,-245786931969963,6
103885148571835,-254251536490506,6
912780382678861,-258769910059811,6
979291300999102,-237000033956905,6
794158731102795,-26336786756495,6
92608766828855,-235707575702674,6
969337787562458,-255946931200865,6
113034176335332,-268826864578202,6
894134014494489,-22819688768276,6
103017201858352,-246212227213564,6
100899731868328,-26069312828705,6
863660774942888,-253751449816219,6
102825238713036,-257947977184624,6
115806994504338,-246848771312887,6
109400402463219,-248660606143163,6
111314302320108,-262405515755788,6
978630409930615,-24743519463079,6
1095783890475,-256740702067457,6
762919037046433,-243667726462149,6
874674139064516,-243976351267561,6
982515204836704,-250340336865263,6
101085115929011,-25789706360549,6
105169204543127,-254704355542142,6
107216343859448,-260128181376277,6
95400561672237,-241664467299266,6
951838845348883,-236459764377683,6
965072467774652,-249499272880135,6
943823402815629,-246631192443555,6
987529730160194,-252089988733194,6
108775523278606,-247815400121032,6
10463346913606,-231265247920763,6
956063466367055,-247382781950283,6
93075827075032,-236653054806436,6
989554720640944,-247522533538549,6
979200008743287,-263757848611836,6
112193084122282,-261905397817573,6
